sentiment,id,date,query,user,text
0,2229044605,Thu Jun 18 15:12:39 PDT 2009,NO_QUERY,aszabo1,i miss you too booboocakes
0,2065484682,Sun Jun 07 08:41:30 PDT 2009,NO_QUERY,Soph4Soph,argh kids are all whinging for food i dont want to cook just yet well id better get them fed so i can work again soon
1,1691784213,Sun May 03 18:36:08 PDT 2009,NO_QUERY,inamoo,cant wait to see him
0,2222573676,Thu Jun 18 07:10:00 PDT 2009,NO_QUERY,giaani,i wanna here we again but i dont find
1,1833773434,Mon May 18 00:24:37 PDT 2009,NO_QUERY,xxabc,ok now im going to bed i just downloaded twitterberry reccomended if you have a blackberry night
0,1982199940,Sun May 31 10:43:45 PDT 2009,NO_QUERY,leighannirvine,aw i know i am im usually so pale as you can see from the marks i dont usually go like this maybe cos the oil haha x
0,2063395567,Sun Jun 07 02:29:22 PDT 2009,NO_QUERY,tweeteressa,too much eating in the last two days my stomach hurts
1,1759273704,Sun May 10 18:51:07 PDT 2009,NO_QUERY,felifellzz,troopin it to my cousins crib
1,1685032352,Sat May 02 22:49:46 PDT 2009,NO_QUERY,alexkolewe,lately facebook games have amused me pretty good oh boi a month to go till sims 3 pretty xcited bout that
1,1977318816,Sat May 30 20:41:03 PDT 2009,NO_QUERY,SoPeculiar,just wanted to say hello to all my new followers
0,1965580958,Fri May 29 16:10:23 PDT 2009,NO_QUERY,DanAmrich,you dont even care about there their and theyre
0,2282882220,Mon Jun 22 11:55:46 PDT 2009,NO_QUERY,krissyloves20,nearly finished one task 4 to go
0,1833801624,Mon May 18 00:30:34 PDT 2009,NO_QUERY,de_ceptacon,i wanted to watch your training tomorrow maybe friday
0,2060781914,Sat Jun 06 19:34:04 PDT 2009,NO_QUERY,MsNabilalah,really damn i miss it omgosh you at sentosa no fair woah you really ate lots there hahas
0,2066974256,Sun Jun 07 11:30:59 PDT 2009,NO_QUERY,Lyricist_Juice,i know
1,1963607293,Fri May 29 12:58:55 PDT 2009,NO_QUERY,jennifer_bates,and the countdown begins at 10
0,2056645091,Sat Jun 06 11:31:41 PDT 2009,NO_QUERY,LOOOeee,i want a house
1,1564154256,Mon Apr 20 02:03:02 PDT 2009,NO_QUERY,2Lfishing,only one month left for the yearly 4day fishing trip to northen sweden pikes beware
1,1686930744,Sun May 03 07:14:55 PDT 2009,NO_QUERY,glamah,good morning sunshine i see you are my stiff competition with the cheese contest
0,2013114905,Tue Jun 02 21:57:11 PDT 2009,NO_QUERY,sufimarie,if the temp drops below 45 again someone come save my garden i just got the damned things in the ground yesterday
1,1556987111,Sun Apr 19 01:23:12 PDT 2009,NO_QUERY,LeahJKelly,hi from australia i hope you had a great time which 3 were there
0,1824488025,Sun May 17 01:35:54 PDT 2009,NO_QUERY,melzies,im having a serious blink 182 addiction why isnt greatest hits in my ipod
0,2064939556,Sun Jun 07 07:31:49 PDT 2009,NO_QUERY,heyyitswhitney,cleaning my room then a graduation party for cousin kelsey
0,1984961706,Sun May 31 16:09:09 PDT 2009,NO_QUERY,BeckyRice,not much really just lost a piece of myself for the next 2 12 weeks tell your mommy i say hello please
1,1984141564,Sun May 31 14:31:22 PDT 2009,NO_QUERY,EmilieClarke,wellthat was harder than i thought cant wait for the sun to hit them tomorrow morning
0,2070080312,Sun Jun 07 17:03:40 PDT 2009,NO_QUERY,flyfra,its a new day for italy except for northwest and sicily
1,2044452989,Fri Jun 05 09:22:49 PDT 2009,NO_QUERY,pchaney,and i speak equally highly of  love her more than my luggage
1,2014327995,Wed Jun 03 01:10:01 PDT 2009,NO_QUERY,dianekristel,just voted for taylor swift on cmtcom
1,1754007091,Sun May 10 04:32:57 PDT 2009,NO_QUERY,fritzvd,looking forward to work on some songs
0,2189462148,Tue Jun 16 00:05:11 PDT 2009,NO_QUERY,KhloeChanel,you forgot me
0,2241147025,Fri Jun 19 10:35:49 PDT 2009,NO_QUERY,URDA,ill send out an email to the kentucky usatf guys and see if any of them want to go i would but have summer class  uofl
1,1693876776,Mon May 04 00:07:49 PDT 2009,NO_QUERY,ozsultan,agreed
1,2001154903,Tue Jun 02 00:00:21 PDT 2009,NO_QUERY,Scyranth,gurl whered you disappear to
1,2057658112,Sat Jun 06 13:25:02 PDT 2009,NO_QUERY,heavyheartthat,how is your foot today what did you actually do to it hope youre okay xxx
0,2236695349,Fri Jun 19 04:19:28 PDT 2009,NO_QUERY,chimes18,still upwriting some moretrying to do justice to my sex sceneyou would think that part would be a no brainer bleh
1,2001406906,Tue Jun 02 00:46:57 PDT 2009,NO_QUERY,Roger65714,i think my favorite city is sydney just so much to see and do there fun party town to btw some beautiful ladies too
1,2053066045,Sat Jun 06 03:08:11 PDT 2009,NO_QUERY,LisaGifford,i absolutely love the ads for it theyre kinda scary and wrong but really funny ooh fingermouse
0,2243420966,Fri Jun 19 13:25:41 PDT 2009,NO_QUERY,omgitsrachel,im sorry you couldnt get the lasik that sucks welcome back to the blind people club
0,2003671928,Tue Jun 02 06:57:07 PDT 2009,NO_QUERY,jpiscaer,i use vmkfstools i to clone the disk to a different vmfs datastore vm had a snapshot on a small vmfs
1,1979738234,Sun May 31 04:18:16 PDT 2009,NO_QUERY,eLi182,my first albummy favorite one
0,1573235082,Tue Apr 21 00:16:06 PDT 2009,NO_QUERY,Paulyiscool,i think i broke my tummy
0,2202636369,Tue Jun 16 22:08:28 PDT 2009,NO_QUERY,kateluvs23,wow ur true fan laughing out loud damn what time is it at i wrk
0,2001536040,Tue Jun 02 01:12:30 PDT 2009,NO_QUERY,billiegirltoo,and still no jobim beginning to wonder if im even employable anymore or something
1,1685520970,Sun May 03 00:45:58 PDT 2009,NO_QUERY,Zorgano,glad you had a good time now go to bed your feet sound tired
0,1996168279,Mon Jun 01 14:38:34 PDT 2009,NO_QUERY,Andre_Simoes,jamming metro station i miss the family
0,1961766566,Fri May 29 10:00:44 PDT 2009,NO_QUERY,hanishalim,missing loverboy so much
1,1978199174,Sat May 30 22:41:34 PDT 2009,NO_QUERY,DeeYoung08,it was good im such a nerd i love star trek even with out chris
0,2264616579,Sun Jun 21 04:25:50 PDT 2009,NO_QUERY,tompbsmith,godam head why do you have to ache
0,1989588520,Mon Jun 01 02:05:18 PDT 2009,NO_QUERY,James_yeah,i think ive broken my insides a bit damn boring sundays where i do nothing but eat all day
0,2325381997,Thu Jun 25 05:20:32 PDT 2009,NO_QUERY,BrianTWalsh,also no ones gave me a job yet nothing worse than actually pure trying and just not hearing anything
1,2068296164,Sun Jun 07 13:50:25 PDT 2009,NO_QUERY,wowitsmeagan,katelyns birthday with bailey
1,2000982977,Mon Jun 01 23:30:13 PDT 2009,NO_QUERY,icolleenc,have a great night everyone  off to catch up on diy network
1,2060717989,Sat Jun 06 19:26:35 PDT 2009,NO_QUERY,PixiePinkCozmo,what a day had a blowout on the highway thankfully father in law came to my rescue
1,1999062249,Mon Jun 01 19:34:39 PDT 2009,NO_QUERY,Stadarn,this is what the entrence of e3 looks like it looks the same on the outside
1,1975345466,Sat May 30 14:57:55 PDT 2009,NO_QUERY,thedoh,yes i approve of postgresql
1,1558289706,Sun Apr 19 07:54:41 PDT 2009,NO_QUERY,liberalboomer,i see your following growing quickly do you feel quotcoolerquot yet you are now isnt the whole thing amazing
0,1827762851,Sun May 17 11:23:42 PDT 2009,NO_QUERY,maxidepaiva,wish i had something to do
1,1977910498,Sat May 30 21:59:23 PDT 2009,NO_QUERY,ohanablue,a five yr old girl randomly hugging me n excitedly saying quotyou were so goodquot being a poet def has its perks
0,2203640735,Wed Jun 17 00:11:38 PDT 2009,NO_QUERY,MissLuiisa,i miss your face i will call you tom to make plans wub you amp its been an eternity how many weeks has it been
0,2231872224,Thu Jun 18 19:08:31 PDT 2009,NO_QUERY,xgenizitazx,i want this album in my country  do not sell the disks
1,2031189818,Thu Jun 04 09:27:44 PDT 2009,NO_QUERY,ShellRobertson,hey james long time no speak its good gran got the carpet getting delievered next wweek youu
0,2248043300,Fri Jun 19 20:00:54 PDT 2009,NO_QUERY,PeacebyRadio,youre so lucky
0,2232898446,Thu Jun 18 20:32:58 PDT 2009,NO_QUERY,seemurray,wants the sun to come out
0,1753346673,Sun May 10 01:11:37 PDT 2009,NO_QUERY,Dirty_joe,i feel so empty im so alone right now i miss the only thing two people that matter imy baby
0,2052932850,Sat Jun 06 02:36:05 PDT 2009,NO_QUERY,NicolyTamy,i need to go to a rock show its been six months
1,1982650940,Sun May 31 11:37:57 PDT 2009,NO_QUERY,VivaLaAthena,just so you know you reply to people by putting an  then their twitter name like mine would be
0,1966279219,Fri May 29 17:28:11 PDT 2009,NO_QUERY,MAMinton,passed my drivers test i can driveoh wait i dont turn 16 till october
0,1469098895,Tue Apr 07 05:11:50 PDT 2009,NO_QUERY,Mee_Ebonyy,man im so tired its just not funny i needwant to sleep but my eyes dont want to close
1,1984584846,Sun May 31 15:23:52 PDT 2009,NO_QUERY,Gay_Burns,dont i know it
1,1686709606,Sun May 03 06:29:40 PDT 2009,NO_QUERY,Emiaj20,going to go pre buy my comics and watching jonas man do i love that show
0,2000929042,Mon Jun 01 23:20:54 PDT 2009,NO_QUERY,marinafrisca,lg tggu konfirmasi whether jd cek lokasi k jcc apa ndak sakit perut lagee
0,2016896901,Wed Jun 03 07:32:07 PDT 2009,NO_QUERY,lostandbound,first my phone now my pc wtf man i just lost all my data i hate technology
0,2017412751,Wed Jun 03 08:21:01 PDT 2009,NO_QUERY,supernova_star,aw that sux
1,1836024420,Mon May 18 07:13:28 PDT 2009,NO_QUERY,Shelleyftr,hi to i am bni regional director for london south east nice to see another bni colleague on here
1,1558534200,Sun Apr 19 08:40:08 PDT 2009,NO_QUERY,JodeeD,hmmm i wll have to think on that one for a bit
1,2185966897,Mon Jun 15 18:09:56 PDT 2009,NO_QUERY,MrsLoulou,ah yes sorry my brain was working in slow motion
1,1989076726,Mon Jun 01 00:16:08 PDT 2009,NO_QUERY,DaiiSii,great weather in gemany today ill driving to a brunch with my friends rightnow i hope well have a lot of fun greets to all of you xd
1,1557765704,Sun Apr 19 05:54:11 PDT 2009,NO_QUERY,IzzySc,have a good day holly
1,2177247788,Mon Jun 15 05:45:10 PDT 2009,NO_QUERY,sister_mc,bear in cccheck it out rc amp denise must be feeding him too
0,2053237263,Sat Jun 06 03:48:51 PDT 2009,NO_QUERY,SammieBaby_,ughhhhh on ma way 2 work feel like im the only soul up dese hrs on a saturday n all ma funnies is sleep
1,1826983772,Sun May 17 09:44:29 PDT 2009,NO_QUERY,Sick_On_Sin,laughing out loud thank you  they are silly but fun to make i think work took over life trying to arrange it so i work less play more
1,2003262241,Tue Jun 02 06:12:10 PDT 2009,NO_QUERY,karamichelem,i know right amazing film i am so glad someone else is late to watch these quothitsquot like me ahh the music greatness
1,2063268704,Sun Jun 07 01:59:38 PDT 2009,NO_QUERY,DetSportsBeat,ok kids i gotta hit the sack tired go wings  wait yah wings
0,1752529093,Sat May 09 22:10:42 PDT 2009,NO_QUERY,JKforever,i am regretting not going on that cruise
1,1981391172,Sun May 31 09:03:15 PDT 2009,NO_QUERY,nikisrinivasan,fighting over spoons hurriedly passing cards fantasies mindless laughing gotta love reunions
0,1687177381,Sun May 03 07:59:28 PDT 2009,NO_QUERY,rissierissie,i wrote a poem in my sleep last night i wish i could remember the words
0,2221980681,Thu Jun 18 06:18:46 PDT 2009,NO_QUERY,fluffytwinky,my tummy hurts
1,1693119721,Sun May 03 21:37:04 PDT 2009,NO_QUERY,CorynMarzejon,love love lovedddd the hannah montana movie now just listening to old miley music
0,1964378271,Fri May 29 14:08:28 PDT 2009,NO_QUERY,vespamike,nooooooooooooooo well the 4g will prob be out in june but that doesnt help you now
1,2058622391,Sat Jun 06 15:18:16 PDT 2009,NO_QUERY,snedwan,do share
0,2223013829,Thu Jun 18 07:44:18 PDT 2009,NO_QUERY,katiebbzz,bored got nuttin 2 do h8s not havin sch or a job xx
1,1793006886,Thu May 14 01:01:17 PDT 2009,NO_QUERY,jejimenez,ei how r u ur looking tired ahaha gudluck to ur concert on saturday
1,1998147375,Mon Jun 01 18:04:16 PDT 2009,NO_QUERY,deon,good morning too
1,1970802725,Sat May 30 05:15:50 PDT 2009,NO_QUERY,StephEdwards93,aw thanks for that hehe my hometown its actually not a bad place to live lol ino that was an outdated reply but surree  x
0,1956311856,Thu May 28 21:36:42 PDT 2009,NO_QUERY,monkeyhammer,all in in the next 3 hands
0,2261434359,Sat Jun 20 20:47:08 PDT 2009,NO_QUERY,animaluver124,yup and its of me and i didnt forget myself this time yay laughing out loud but you cant see my face cause its not focused or zoomed in
1,1558589395,Sun Apr 19 08:49:59 PDT 2009,NO_QUERY,sswayze,and yourself as well its a bit chilly here on this side o the pond too but bright and sunny blue skies
0,1557099898,Sun Apr 19 02:00:38 PDT 2009,NO_QUERY,amoneyxo,umm so im home safe n sound but my girl had the worst night ever
0,1966763052,Fri May 29 18:21:18 PDT 2009,NO_QUERY,kaitidizzle,i wish it wasnt cloudy so i could look at the stars
1,1971399084,Sat May 30 07:01:02 PDT 2009,NO_QUERY,jenry1523,thats great thanks for dinner and the ride home
0,1686674873,Sun May 03 06:22:00 PDT 2009,NO_QUERY,micsta86,is dreading work tomoz wonders if everything was done correctly at close s gonna double check everything b4 hand
1,1979348776,Sun May 31 02:39:47 PDT 2009,NO_QUERY,natalielealand,i had one for glasgow but decided i couldnt pay the train fare to be rejected lol was going to sing
0,2251611479,Sat Jun 20 04:03:03 PDT 2009,NO_QUERY,jeslynfong,hey i miss you whats up with ya
1,2014785677,Wed Jun 03 02:40:54 PDT 2009,NO_QUERY,Nevinsp,not sure maybe its just me watching msholozis mouth is moving but nothing is being done i wait optimistically
1,1556926001,Sun Apr 19 01:02:55 PDT 2009,NO_QUERY,catherineLd,hi slau thanks for the follow love your work
1,2191058860,Tue Jun 16 04:25:19 PDT 2009,NO_QUERY,SmarTiieSs,back from school making something to eat  pasta  yummihope that itâll taste good hahaor else ill have to call joes pizza
0,2191951733,Tue Jun 16 06:15:27 PDT 2009,NO_QUERY,davidrules04,i envy you soo much think im gonna cry a little haha
1,2017934461,Wed Jun 03 09:10:39 PDT 2009,NO_QUERY,fabuliz,good morning everyone up early so lord knows ill be going back to sleep soon haha dont have dance until 715 tonight so yay sleep
1,2005309401,Tue Jun 02 09:30:44 PDT 2009,NO_QUERY,ilovemomiji,checking out stars garden
1,2188151427,Mon Jun 15 21:23:21 PDT 2009,NO_QUERY,StephBella,uhmm yea im a pretty smart chickyou gotta come harder than the average with me
0,2177452073,Mon Jun 15 06:07:50 PDT 2009,NO_QUERY,kylecallahan15,whats been goin on keep your head up
1,2044193440,Fri Jun 05 09:00:20 PDT 2009,NO_QUERY,joshtastic1,hmmm i say get her out and i like charlie guess that was obvious has competition on his hands laughing out loud x x
1,1469532116,Tue Apr 07 06:39:58 PDT 2009,NO_QUERY,Zeblue_Prime,quoti remember that agequot yeah i here that this age is when kids are the cutest im sure ill enjoy every part of his life tho
1,2174779019,Sun Jun 14 23:17:44 PDT 2009,NO_QUERY,leighrkennedy,the key to my bicycle lock broke as i tried to unlock it to lock it to a rail oh well god will provide me with a better lock
0,1990524775,Mon Jun 01 05:05:47 PDT 2009,NO_QUERY,marleedean,woke up with a pounding migraine
0,2301899967,Tue Jun 23 16:03:49 PDT 2009,NO_QUERY,rachelmed,ah i see well i still have class then so i cant go
1,2007977180,Tue Jun 02 13:26:14 PDT 2009,NO_QUERY,nelly13,you are anything but lazy
0,2229702367,Thu Jun 18 16:05:16 PDT 2009,NO_QUERY,usher,essentially ive had a few things come up that are preventing me from being down there tomorrow night suffers
1,2186293956,Mon Jun 15 18:37:58 PDT 2009,NO_QUERY,ariescharms,ali zachary heroes obsessed and star trek all nominated for teen choice awards 2009 heroes got 6 nominations
0,1882171737,Fri May 22 06:22:19 PDT 2009,NO_QUERY,molliann,wants starbucks
1,1828052445,Sun May 17 11:59:41 PDT 2009,NO_QUERY,TouteLaBeaute,watched old star wars all day now im bored
0,1984764086,Sun May 31 15:45:42 PDT 2009,NO_QUERY,zeet75,going out with my parents and i just got my camera back from my brother and he deleted my the world we live in video entry grrr
1,1969845227,Sat May 30 01:26:46 PDT 2009,NO_QUERY,drzsexxiimamii,chyllin in da house watchin sum movies
0,1966569496,Fri May 29 18:00:29 PDT 2009,NO_QUERY,pppatricia,omg my mother is literally throwing away a perfectly good solid wood nightstand my treehugging heart hurts
0,1557163588,Sun Apr 19 02:23:10 PDT 2009,NO_QUERY,kothelegend,no luvin for the evening
1,2017305966,Wed Jun 03 08:10:41 PDT 2009,NO_QUERY,ReinaDeFab,happy bday
1,1974741970,Sat May 30 13:45:13 PDT 2009,NO_QUERY,facebook_rt,okay i promise after doing quizzez on facebook i will sleep
1,1468023762,Mon Apr 06 23:18:45 PDT 2009,NO_QUERY,bigbubba10001,rebooting my room
1,1970118687,Sat May 30 02:31:47 PDT 2009,NO_QUERY,RubyMalvolio,how are you doing missus things ok in sunderland we survived by the skin of our teeth last week
0,2205456387,Wed Jun 17 04:46:46 PDT 2009,NO_QUERY,Bekei87,heyyy whyd you stop following me
0,1957098844,Thu May 28 23:30:51 PDT 2009,NO_QUERY,YoCorina,thank you  cant wait ummm btw ima crash still sick
0,2175208835,Mon Jun 15 00:22:04 PDT 2009,NO_QUERY,Skibble,had to dismantle dog gate to free them doesnt bode well for selfimposed strict diet day
0,1827920450,Sun May 17 11:43:18 PDT 2009,NO_QUERY,pinkflipflops96,yea i lost scrabble to a seven year old buuut he had my mom helping sooo im not sure that its very fair
0,1967211640,Fri May 29 19:10:12 PDT 2009,NO_QUERY,GaryH865,relaxing watching the game sorry denver its over
0,2246854629,Fri Jun 19 18:13:21 PDT 2009,NO_QUERY,justin_chris,good food finally cooling down want to chill outstill have cruising to do
1,2175198811,Mon Jun 15 00:20:28 PDT 2009,NO_QUERY,Tsvetaki,happy sunny monday morning
0,2063768294,Sun Jun 07 04:00:09 PDT 2009,NO_QUERY,catherinejayne,sobbing my heart out to edelweiss
1,2065510997,Sun Jun 07 08:44:46 PDT 2009,NO_QUERY,BrookesMyName,morning afternoon what time is it haha i slept great had alot of fun last night and i cant wait to see everyone again in august
1,2190044010,Tue Jun 16 01:36:29 PDT 2009,NO_QUERY,caitlinbarry,i am obsess with it right now too soooo damn good
0,2222459020,Thu Jun 18 07:00:42 PDT 2009,NO_QUERY,Nicotine28,im reaaally sick you there
0,1685397137,Sun May 03 00:12:49 PDT 2009,NO_QUERY,MelissaMcQuade,just stayed up til 3 am doing a project up semi early to write some papers
